LICENCIATURA,HABILIDADES
Contaduría Pública y Auditoría:,"Pensamiento crítico,Comunicación efectiva,Ética profesional,Resolución de problemas no estructurado,Capacidad de análisis financiero y normativo"
,
,
,
,
,
Administración de Empresas (Generalista),"Liderazgo transformacional,Pensamiento estratégico,Inteligencia emocional,Negociación,Comunicación persuasiva,Gestión del cambio"
,
,
,
,
,
,
Derecho (Litigio Común y Tareas Documentales),"Argumentación persuasiva,Empatía,Juicio ético,Creatividad en soluciones legales,Negociación y resolución de conflictos humanos"
,
,
,
,
,
Periodismo y Comunicación,"Investigación profunda,Narrativa emocional,Pensamiento crítico (verificación de hechos),Ética y empatía,Curaduría y estrategia de contenido"
,
,
,
,
,
Diseño Gráfico,"Creatividad conceptual,Visión artística,Empatía con el cliente,Resolución de problemas visuales,Diseño de experiencias (UX/UI)"
,
,
,
,
,
Ingeniería en Sistemas / Computación / Software,"Pensamiento analítico profundo,Creatividad para resolver problemas inéditos,Ética en desarrollo tecnológico,Colaboración multidisciplinaria,Aprendizaje continuo"
,
,
,
,
,
Ingeniería Industrial,"Pensamiento sistémico,Gestión del cambio,Liderazgo en entornos automatizados,Integración tecnológica (IA e Industria 4.0)"
,
,
,
,
Ingeniería Mecatrónica / Mecánica,"Pensamiento sistémico,Creatividad técnica,Resolución de fallas complejas,Colaboración en entornos técnicos,Innovación en robótica"
,
,
,
,
,
Ingeniería Civil,"Toma de decisiones en campo,Resolución de problemas en condiciones variables,Gestión de proyectos complejos,Comunicación efectiva,Liderazgo en infraestructura sostenible"
,
,
,
,
,
,
Psicología,"Empatía,Diagnóstico complejo,Inteligencia emocional,Intervención en crisis,Diseño de entornos resilientes"
,
,
,
,
,
,
Trabajo Social,"Comunicación empática,Resolución de conflictos,Ética profesional"
,
,
,
,
"Humanidades (Filosofía, Literatura, Historia, Lingüística)","Pensamiento crítico y ético,Creatividad narrativa,Empatía cultural,Análisis contextual e histórico,Visión holística"
,
,
,
,
,
Sociología / Antropología,"Pensamiento sistémico y crítico,Empatía cultural,Investigación cualitativa,Comunicación efectiva,Diseño de políticas sociales"
,
,
,
,
,
,
Arquitectura,"Creatividad espacial,Interpretación estética y funcional,Comunicación con equipos,Pensamiento de diseño,Negociación y gestión de proyectos"